prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2015-11-25,06:55:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=19.81,solar_dep=17.50deg,inflection_method"
isha,2015-11-25,18:55:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=17.56,solar_dep=10.07deg,inflection_method"
fajr,2015-11-25,06:58:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.86,solar_dep=18.02deg,inflection_method"
isha,2015-11-25,19:01:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.07,solar_dep=10.11deg,inflection_method"
fajr,2015-11-25,19:01:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.46,solar_dep=10.02deg,inflection_method"
isha,2015-11-25,19:03:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.70,solar_dep=10.37deg,inflection_method"
fajr,2015-11-25,07:01:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=18.27,solar_dep=16.75deg,inflection_method"
isha,2015-11-25,18:56:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.08,solar_dep=10.04deg,inflection_method"
fajr,2015-11-25,07:43:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=18.29,solar_dep=10.26deg,inflection_method"
isha,2015-11-25,19:02:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.64,solar_dep=10.16deg,inflection_method"
fajr,2015-11-25,07:02:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=20.44,solar_dep=16.17deg,inflection_method"
isha,2015-11-25,18:53:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=17.18,solar_dep=10.05deg,inflection_method"
fajr,2015-11-25,18:56:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.08,solar_dep=10.02deg,inflection_method"
isha,2015-11-25,18:57:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.18,solar_dep=10.19deg,inflection_method"
fajr,2015-11-25,07:30:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=16.46,solar_dep=12.33deg,inflection_method"
isha,2015-11-25,18:59:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.33,solar_dep=10.10deg,inflection_method"
fajr,2015-11-25,07:41:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.86,solar_dep=10.28deg,inflection_method"
isha,2015-11-25,19:51:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.70,solar_dep=19.64deg,inflection_method"
fajr,2015-11-25,06:55:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=19.54,solar_dep=17.93deg,inflection_method"
isha,2015-11-25,18:54:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.80,solar_dep=10.11deg,inflection_method"
fajr,2015-11-25,07:36:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.06,solar_dep=10.57deg,inflection_method"
isha,2015-11-25,18:53:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.23,solar_dep=10.16deg,inflection_method"
fajr,2015-11-26,07:37:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.78,solar_dep=10.01deg,inflection_method"
fajr,2015-11-26,07:12:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.56,solar_dep=15.54deg,inflection_method"
isha,2015-11-26,19:48:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=18.90,solar_dep=19.74deg,inflection_method"
isha,2015-11-26,19:02:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.85,solar_dep=10.39deg,inflection_method"
fajr,2015-11-26,19:01:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.17,solar_dep=10.06deg,inflection_method"
isha,2015-11-26,19:04:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.60,solar_dep=10.59deg,inflection_method"
fajr,2015-11-26,07:17:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.38,solar_dep=13.73deg,inflection_method"
isha,2015-11-26,19:33:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=19.40,solar_dep=16.90deg,inflection_method"
fajr,2015-11-26,19:00:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=15.73,solar_dep=10.00deg,inflection_method"
isha,2015-11-26,19:33:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.35,solar_dep=15.85deg,inflection_method"
fajr,2015-11-26,07:06:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.99,solar_dep=16.92deg,inflection_method"
isha,2015-11-26,19:51:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=19.16,solar_dep=18.99deg,inflection_method"
fajr,2015-11-26,07:15:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=18.32,solar_dep=14.43deg,inflection_method"
isha,2015-11-26,18:56:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=16.16,solar_dep=10.11deg,inflection_method"
fajr,2015-11-26,07:18:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=18.10,solar_dep=14.85deg,inflection_method"
isha,2015-11-26,19:37:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=19.72,solar_dep=16.42deg,inflection_method"
fajr,2015-11-26,07:09:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.35,solar_dep=15.10deg,inflection_method"
isha,2015-11-26,19:39:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.56,solar_dep=18.26deg,inflection_method"
fajr,2015-11-26,07:40:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=17.46,solar_dep=10.25deg,inflection_method"
isha,2015-11-26,19:45:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.21,solar_dep=18.76deg,inflection_method"
fajr,2015-11-26,06:54:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=16.96,solar_dep=18.90deg,inflection_method"
isha,2015-11-26,19:21:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=15.76,solar_dep=14.02deg,inflection_method"
fajr,2015-11-26,18:56:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.10,solar_dep=10.04deg,inflection_method"
isha,2015-11-26,19:30:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.14,solar_dep=15.97deg,inflection_method"
fajr,2015-11-26,18:53:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.75,solar_dep=10.02deg,inflection_method"
isha,2015-11-26,18:55:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.10,solar_dep=10.36deg,inflection_method"
fajr,2015-11-26,06:49:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.73,solar_dep=18.98deg,inflection_method"
isha,2015-11-26,19:31:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.64,solar_dep=16.86deg,inflection_method"
fajr,2015-11-27,07:38:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.81,solar_dep=10.01deg,inflection_method"
fajr,2015-11-27,07:19:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=18.02,solar_dep=14.47deg,inflection_method"
isha,2015-11-27,19:01:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=18.83,solar_dep=11.37deg,inflection_method"
isha,2015-11-27,19:00:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.67,solar_dep=10.11deg,inflection_method"
fajr,2015-11-27,06:51:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.70,solar_dep=19.75deg,inflection_method"
isha,2015-11-27,19:01:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.57,solar_dep=10.13deg,inflection_method"
fajr,2015-11-27,07:39:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=17.93,solar_dep=10.03deg,inflection_method"
isha,2015-11-27,18:55:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.08,solar_dep=10.21deg,inflection_method"
fajr,2015-11-27,07:44:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.48,solar_dep=10.19deg,inflection_method"
isha,2015-11-27,19:00:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=15.00,solar_dep=10.07deg,inflection_method"
fajr,2015-11-27,07:46:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.66,solar_dep=10.01deg,inflection_method"
isha,2015-11-27,19:09:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=18.68,solar_dep=11.55deg,inflection_method"
fajr,2015-11-27,18:55:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=15.99,solar_dep=10.00deg,inflection_method"
isha,2015-11-27,19:42:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=19.18,solar_dep=18.34deg,inflection_method"
fajr,2015-11-27,07:46:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.79,solar_dep=10.10deg,inflection_method"
isha,2015-11-27,19:03:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.98,solar_dep=10.47deg,inflection_method"
fajr,2015-11-27,07:29:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=17.87,solar_dep=11.76deg,inflection_method"
isha,2015-11-27,19:22:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=19.21,solar_dep=15.28deg,inflection_method"
fajr,2015-11-27,07:42:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=17.30,solar_dep=10.08deg,inflection_method"
isha,2015-11-27,18:56:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.47,solar_dep=10.16deg,inflection_method"
fajr,2015-11-27,18:58:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.21,solar_dep=10.07deg,inflection_method"
isha,2015-11-27,19:29:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.81,solar_dep=15.50deg,inflection_method"
fajr,2015-11-27,18:56:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.61,solar_dep=10.11deg,inflection_method"
isha,2015-11-27,19:19:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.36,solar_dep=14.10deg,inflection_method"
fajr,2015-11-27,07:28:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.20,solar_dep=12.49deg,inflection_method"
isha,2015-11-27,18:55:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.05,solar_dep=10.43deg,inflection_method"
fajr,2015-11-27,07:00:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.15,solar_dep=17.21deg,inflection_method"
isha,2015-11-27,18:52:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.87,solar_dep=10.14deg,inflection_method"
fajr,2015-11-28,07:39:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=16.78,solar_dep=10.01deg,inflection_method"
fajr,2015-11-28,07:27:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=18.29,solar_dep=13.22deg,inflection_method"
isha,2015-11-28,18:53:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.70,solar_dep=10.03deg,inflection_method"
isha,2015-11-28,19:52:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=20.54,solar_dep=19.45deg,inflection_method"
fajr,2015-11-28,06:54:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.45,solar_dep=19.38deg,inflection_method"
isha,2015-11-28,19:04:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.29,solar_dep=10.71deg,inflection_method"
fajr,2015-11-28,07:25:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=17.59,solar_dep=12.66deg,inflection_method"
isha,2015-11-28,18:54:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=17.97,solar_dep=10.10deg,inflection_method"
fajr,2015-11-28,07:04:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.73,solar_dep=17.47deg,inflection_method"
isha,2015-11-28,19:00:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.24,solar_dep=10.13deg,inflection_method"
fajr,2015-11-28,07:44:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.75,solar_dep=10.54deg,inflection_method"
isha,2015-11-28,19:02:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.96,solar_dep=10.39deg,inflection_method"
fajr,2015-11-28,06:59:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.90,solar_dep=17.64deg,inflection_method"
isha,2015-11-28,18:55:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.01,solar_dep=10.06deg,inflection_method"
fajr,2015-11-28,07:19:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=18.14,solar_dep=15.02deg,inflection_method"
isha,2015-11-28,19:02:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.95,solar_dep=10.36deg,inflection_method"
fajr,2015-11-28,07:07:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=17.79,solar_dep=15.81deg,inflection_method"
isha,2015-11-28,18:52:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=17.61,solar_dep=10.08deg,inflection_method"
fajr,2015-11-28,18:55:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.36,solar_dep=10.05deg,inflection_method"
isha,2015-11-28,18:56:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.52,solar_dep=10.22deg,inflection_method"
fajr,2015-11-28,06:51:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=16.39,solar_dep=19.79deg,inflection_method"
isha,2015-11-28,19:31:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.31,solar_dep=15.91deg,inflection_method"
fajr,2015-11-28,18:55:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.94,solar_dep=10.01deg,inflection_method"
isha,2015-11-28,19:11:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.47,solar_dep=12.77deg,inflection_method"
fajr,2015-11-28,06:59:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.90,solar_dep=17.75deg,inflection_method"
isha,2015-11-28,18:53:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.76,solar_dep=10.15deg,inflection_method"
fajr,2015-11-28,07:06:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.68,solar_dep=16.33deg,inflection_method"
isha,2015-11-28,18:55:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.13,solar_dep=10.72deg,inflection_method"
fajr,2015-11-29,06:56:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=19.42,solar_dep=17.83deg,inflection_method"
fajr,2015-11-29,07:06:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=18.35,solar_dep=17.14deg,inflection_method"
isha,2015-11-29,18:55:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=18.27,solar_dep=10.43deg,inflection_method"
isha,2015-11-29,19:00:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=18.02,solar_dep=10.22deg,inflection_method"
fajr,2015-11-29,07:34:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=9.25,solar_dep=12.39deg,inflection_method"
isha,2015-11-29,19:01:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.81,solar_dep=10.24deg,inflection_method"
fajr,2015-11-29,07:00:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=19.40,solar_dep=17.29deg,inflection_method"
isha,2015-11-29,18:56:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.36,solar_dep=10.50deg,inflection_method"
fajr,2015-11-29,18:59:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.11,solar_dep=10.01deg,inflection_method"
isha,2015-11-29,19:00:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.22,solar_dep=10.18deg,inflection_method"
fajr,2015-11-29,07:48:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.73,solar_dep=10.02deg,inflection_method"
isha,2015-11-29,19:41:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=20.73,solar_dep=17.34deg,inflection_method"
fajr,2015-11-29,07:43:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=18.12,solar_dep=10.04deg,inflection_method"
isha,2015-11-29,18:55:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=16.93,solar_dep=10.12deg,inflection_method"
fajr,2015-11-29,19:00:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=18.55,solar_dep=10.07deg,inflection_method"
isha,2015-11-29,19:02:00,1,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=18.90,solar_dep=10.41deg,inflection_method"
fajr,2015-11-29,07:41:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=17.68,solar_dep=10.03deg,inflection_method"
isha,2015-11-29,18:52:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.06,solar_dep=10.14deg,inflection_method"
fajr,2015-11-29,07:44:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=17.17,solar_dep=10.09deg,inflection_method"
isha,2015-11-29,18:55:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.42,solar_dep=10.10deg,inflection_method"
fajr,2015-11-29,07:47:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.41,solar_dep=10.09deg,inflection_method"
isha,2015-11-29,19:14:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=18.54,solar_dep=12.96deg,inflection_method"
fajr,2015-11-29,18:55:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.15,solar_dep=10.06deg,inflection_method"
isha,2015-11-29,18:59:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.72,solar_dep=10.75deg,inflection_method"
fajr,2015-11-29,18:52:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.64,solar_dep=10.04deg,inflection_method"
isha,2015-11-29,18:54:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.98,solar_dep=10.38deg,inflection_method"
fajr,2015-11-29,07:43:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.52,solar_dep=10.09deg,inflection_method"
isha,2015-11-29,18:54:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.09,solar_dep=10.60deg,inflection_method"
fajr,2015-11-30,07:41:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.67,solar_dep=10.01deg,inflection_method"
fajr,2015-11-30,07:47:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.87,solar_dep=10.05deg,inflection_method"
isha,2015-11-30,18:53:00,1,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.94,solar_dep=10.13deg,inflection_method"
isha,2015-11-30,19:00:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=18.03,solar_dep=10.27deg,inflection_method"
fajr,2015-11-30,07:01:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.92,solar_dep=18.45deg,inflection_method"
isha,2015-11-30,19:01:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.80,solar_dep=10.29deg,inflection_method"
fajr,2015-11-30,06:55:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=19.87,solar_dep=18.36deg,inflection_method"
isha,2015-11-30,18:56:00,1,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.36,solar_dep=10.55deg,inflection_method"
fajr,2015-11-30,06:55:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.40,solar_dep=19.43deg,inflection_method"
isha,2015-11-30,18:59:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.00,solar_dep=10.06deg,inflection_method"
fajr,2015-11-30,06:58:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.98,solar_dep=19.05deg,inflection_method"
isha,2015-11-30,19:12:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=19.37,solar_dep=12.24deg,inflection_method"
